net,cost
netlist_1,173706
netlist_1,264298
netlist_1,388574
netlist_1,249724
netlist_1,447748
netlist_1,562780
netlist_1,469098
netlist_1,353680
netlist_1,435532
netlist_1,154340
netlist_1,352548
netlist_1,395170
netlist_1,113334
netlist_1,270134
netlist_1,72342
netlist_1,290000
netlist_1,175168
netlist_1,307482
netlist_1,298564
netlist_1,246226
netlist_1,129644
netlist_1,532938
netlist_1,445608
netlist_1,568736
netlist_1,240998
netlist_1,228740
netlist_1,127414
netlist_1,234936
netlist_1,156700
netlist_1,407876
netlist_1,156586
netlist_1,214718
netlist_1,177698
netlist_1,240780
netlist_1,161880
netlist_1,200236
netlist_1,142478
netlist_1,324372
netlist_1,310992
netlist_1,87840
netlist_1,144080
netlist_1,79362
netlist_1,234574
netlist_1,103340
netlist_1,72774
netlist_1,305558
netlist_1,263068
netlist_1,97684
netlist_1,186362
netlist_1,187638
netlist_1,459042
netlist_1,183164
netlist_1,142406
netlist_1,205882
netlist_1,238544
netlist_1,94822
netlist_1,217646
netlist_1,163082
netlist_1,157212
netlist_1,431176
netlist_1,291960
netlist_1,281106
netlist_1,334880
netlist_1,314462
netlist_1,8052
netlist_1,40198
netlist_1,296940
netlist_1,601184
netlist_1,373080
netlist_1,275652
netlist_1,164290
netlist_1,194222
netlist_1,195448
netlist_1,122156
netlist_1,363354
netlist_1,122176
netlist_1,226574
netlist_1,295174
netlist_1,93910
netlist_1,61796
netlist_1,57294
netlist_1,216060
netlist_1,318936
netlist_1,88026
netlist_1,248990
netlist_1,180722
netlist_1,270074
netlist_1,315674
netlist_1,258650
netlist_1,308652
netlist_1,278734
netlist_1,621092
netlist_1,150512
netlist_1,162210
netlist_1,400878
netlist_1,57824
netlist_1,249882
netlist_1,174516
netlist_1,557334
netlist_1,95704
netlist_1,235096
netlist_1,283662
netlist_1,79686
netlist_1,373396
netlist_1,83748
netlist_1,722394
netlist_1,307156
netlist_1,162790
netlist_1,335512
netlist_1,315574
netlist_1,55478
netlist_1,501960
netlist_1,216614
netlist_1,432502
netlist_1,430064
netlist_1,150794
netlist_1,74530
netlist_1,172606
netlist_1,509256
netlist_1,164350
netlist_1,194702
netlist_1,467576
netlist_1,63032
netlist_1,216292
netlist_1,144124
netlist_1,158882
netlist_1,62208
netlist_1,169096
netlist_1,624516
netlist_1,114602
netlist_1,306170
netlist_1,761700
netlist_1,46048
netlist_1,398776
netlist_1,315710
netlist_1,194550
netlist_1,98030
netlist_1,80952
netlist_1,513472
netlist_1,64560
netlist_1,16296
netlist_1,236056
netlist_1,353078
netlist_1,195584
netlist_1,383644
netlist_1,389062
netlist_1,347318
netlist_1,126808
netlist_1,144756
netlist_1,226306
netlist_1,406808
netlist_1,445208
netlist_1,126862
netlist_1,262414
netlist_1,376666
netlist_1,230968
netlist_1,65882
netlist_1,257326
netlist_1,71836
netlist_1,163426
netlist_1,71412
netlist_1,217518
netlist_1,270686
netlist_1,196546
netlist_1,268848
netlist_1,191610
netlist_1,96068
netlist_1,317126
netlist_1,336456
netlist_1,130852
netlist_1,313204
netlist_1,274340
netlist_1,103822
netlist_1,154760
netlist_1,143412
netlist_1,214732
netlist_1,130338
netlist_1,226000
netlist_1,579850
netlist_1,355940
netlist_1,334222
netlist_1,295674
netlist_1,81046
netlist_1,61576
netlist_1,101406
netlist_1,142802
netlist_1,570768
netlist_1,235460
netlist_1,202030
netlist_1,172112
netlist_1,393276
netlist_1,243876
netlist_1,252090
netlist_1,319400
netlist_1,398118
netlist_1,242918
netlist_1,267660
netlist_1,209004
netlist_1,198438
netlist_1,115290
netlist_1,184306
netlist_1,426716
netlist_1,270974
netlist_1,372264
netlist_1,216122
netlist_1,129350
netlist_1,306792
netlist_1,146034
netlist_1,450532
netlist_1,109524
netlist_1,357210
netlist_1,274610
netlist_1,386236
netlist_1,234698
netlist_1,165282
netlist_1,293032
netlist_1,60842
netlist_1,168690
netlist_1,210700
netlist_1,69042
netlist_1,683624
netlist_1,222450
netlist_1,115930
netlist_1,109160
netlist_1,330856
netlist_1,645804
netlist_1,623920
netlist_1,252966
netlist_1,270622
netlist_1,118776
netlist_1,50240
netlist_1,283910
netlist_1,264898
netlist_1,90522
netlist_1,143182
netlist_1,142374
netlist_1,623782
netlist_1,110438
netlist_1,577698
netlist_1,147930
netlist_1,253646
netlist_1,537784
netlist_1,176344
netlist_1,207164
netlist_1,359138
netlist_1,122908
netlist_1,187826
netlist_1,389986
netlist_1,74216
netlist_1,94420
netlist_1,356014
netlist_1,87878
netlist_1,105910
netlist_1,203878
netlist_1,374908
netlist_1,313066
netlist_1,451006
netlist_1,152316
netlist_1,293686
netlist_1,374268
netlist_1,552924
netlist_1,212392
netlist_1,601278
netlist_1,70716
netlist_1,323040
netlist_1,229936
netlist_1,86640
netlist_1,322144
netlist_1,104860
netlist_1,222856
netlist_1,234446
netlist_1,139072
netlist_1,132906
netlist_1,177514
netlist_1,310524
netlist_1,310526
netlist_1,286440
netlist_1,103220
netlist_1,400204
netlist_1,95358
netlist_1,57876
netlist_1,181520
netlist_1,66658
netlist_1,168708
netlist_1,287478
netlist_1,279850
netlist_1,240498
netlist_1,82474
netlist_1,175558
netlist_1,202470
netlist_1,161510
netlist_1,330946
netlist_1,148022
netlist_1,105762
netlist_1,252980
netlist_1,318506
netlist_1,243124
netlist_1,235424
netlist_1,212834
netlist_1,9666
netlist_1,170244
netlist_1,388132
netlist_1,139454
netlist_1,183144
netlist_1,81410
netlist_1,334590
netlist_1,604040
netlist_1,148886
netlist_1,254898
netlist_1,250980
netlist_1,146480
netlist_1,281578
netlist_1,252170
netlist_1,113414
netlist_1,223408
netlist_1,42922
netlist_1,198588
netlist_1,327164
netlist_1,337184
netlist_1,150936
netlist_1,166024
netlist_1,228434
netlist_1,143570
netlist_1,318398
netlist_1,170398
netlist_1,816098
netlist_1,258954
netlist_1,77286
netlist_1,151166
netlist_1,287160
netlist_1,215250
netlist_1,749624
netlist_1,367442
netlist_1,182248
netlist_1,196108
netlist_1,119524
netlist_1,602618
netlist_1,324568
netlist_1,175122
netlist_1,275510
netlist_1,143534
netlist_1,253424
netlist_1,241048
netlist_1,205922
netlist_1,329178
netlist_1,194462
netlist_1,241456
netlist_1,158006
netlist_1,67002
netlist_1,133334
netlist_1,378664
netlist_1,162234
netlist_1,112560
netlist_1,118566
netlist_1,517296
netlist_1,232152
netlist_1,210566
netlist_1,127944
netlist_1,217038
netlist_1,310488
netlist_1,261070
netlist_1,122074
netlist_1,145142
netlist_1,178306
netlist_1,150774
netlist_1,79568
netlist_1,199718
netlist_1,279264
netlist_1,91146
netlist_1,381020
netlist_1,187222
netlist_1,219580
netlist_1,450192
netlist_1,459096
netlist_1,678400
netlist_1,177796
netlist_1,234184
netlist_1,292910
netlist_1,79724
netlist_1,85476
netlist_1,408908
netlist_1,95660
netlist_1,419372
netlist_1,387652
netlist_1,36054
netlist_1,324498
netlist_1,175214
netlist_1,549950
netlist_1,312424
netlist_1,219168
netlist_1,255376
netlist_1,296936
netlist_1,148564
netlist_1,436174
netlist_1,374798
netlist_1,154244
netlist_1,417950
netlist_1,536192
netlist_1,211632
netlist_1,260440
netlist_1,334502
netlist_1,268774
netlist_1,252122
netlist_1,87420
netlist_1,150248
netlist_1,191198
netlist_1,385552
netlist_1,154864
netlist_1,204540
netlist_1,304784
netlist_1,111142
netlist_1,284752
netlist_1,178326
netlist_1,193366
netlist_1,91952
netlist_1,318910
netlist_1,164712
netlist_1,617676
netlist_1,516344
netlist_1,235444
netlist_1,298542
netlist_1,102318
netlist_1,155956
netlist_1,452172
netlist_1,43436
netlist_1,153332
netlist_1,820680
netlist_1,130496
netlist_1,574996
netlist_1,449176
netlist_1,199812
netlist_1,93556
netlist_1,497458
netlist_1,399054
netlist_1,211290
netlist_1,380144
netlist_1,239730
netlist_1,461850
netlist_1,93424
netlist_1,74598
netlist_1,210540
netlist_1,112876
netlist_1,443164
netlist_1,182678
netlist_1,453076
netlist_1,283452
netlist_1,226912
netlist_1,236172
netlist_1,128632
netlist_1,575286
netlist_1,116872
netlist_1,207026
netlist_1,406434
netlist_1,249204
netlist_1,838038
netlist_1,305026
netlist_1,109264
netlist_1,118526
netlist_1,510494
netlist_1,88442
netlist_1,247980
netlist_1,259882
netlist_1,55414
netlist_1,444604
netlist_1,85386
netlist_1,283428
netlist_1,113854
netlist_1,399880
netlist_1,177542
netlist_1,212178
netlist_1,236786
netlist_1,277010
netlist_1,297364
netlist_1,134496
netlist_1,317900
netlist_1,293626
netlist_1,341446
netlist_1,41296
netlist_1,239090
netlist_1,265782
netlist_1,179620
netlist_1,344168
netlist_1,39164
netlist_1,513480
netlist_1,185888
netlist_1,355804
netlist_1,651948
netlist_1,282474
netlist_1,412180
netlist_1,465004
netlist_1,105868
netlist_1,70002
netlist_1,136066
netlist_1,298974
netlist_1,636224
netlist_1,511310
netlist_1,260734
netlist_1,68664
netlist_1,260434
netlist_1,234200
netlist_1,338910
netlist_1,70128
netlist_1,256500
netlist_1,66634
netlist_1,126236
netlist_1,301358
netlist_1,141980
netlist_1,92748
netlist_1,133862
netlist_1,387452
netlist_1,159624
netlist_1,196132
netlist_1,124116
netlist_1,177990
netlist_1,230838
netlist_1,132938
netlist_1,284848
netlist_1,289074
netlist_1,169152
netlist_1,199870
netlist_1,203978
netlist_1,268534
netlist_1,345298
netlist_1,278742
netlist_1,283746
netlist_1,141130
netlist_1,357742
netlist_1,78030
netlist_1,295888
netlist_1,108226
netlist_1,221984
netlist_1,168356
netlist_1,186580
netlist_1,593922
netlist_1,384872
netlist_1,254368
netlist_1,357384
netlist_1,341314
netlist_1,294632
netlist_1,173952
netlist_1,366504
netlist_1,303766
netlist_1,464484
netlist_1,661878
netlist_1,259040
netlist_1,194500
netlist_1,351382
netlist_1,373734
netlist_1,125914
netlist_1,123738
netlist_1,232964
netlist_1,224112
netlist_1,110040
netlist_1,183112
netlist_1,312642
netlist_1,496710
netlist_1,379008
netlist_1,205270
netlist_1,652714
netlist_1,258986
netlist_1,290216
netlist_1,143134
netlist_1,25708
netlist_1,468680
netlist_1,281886
netlist_1,54612
netlist_1,66756
netlist_1,733410
netlist_1,345074
netlist_1,255928
netlist_1,124544
netlist_1,314196
netlist_1,115790
netlist_1,260984
netlist_1,185700
netlist_1,300174
netlist_1,200262
netlist_1,187206
netlist_1,122914
netlist_1,153884
netlist_1,661342
netlist_1,321852
netlist_1,127562
netlist_1,139962
netlist_1,358186
netlist_1,96140
netlist_1,108384
netlist_1,136628
netlist_1,38916
netlist_1,137550
netlist_1,148750
netlist_1,356900
netlist_1,232884
netlist_1,135338
netlist_1,249382
netlist_1,331372
netlist_1,44450
netlist_1,121244
netlist_1,326688
netlist_1,340616
netlist_1,292340
netlist_1,261428
netlist_1,227058
netlist_1,210136
netlist_1,443072
netlist_1,263410
netlist_1,177994
netlist_1,194404
netlist_1,527544
netlist_1,237454
netlist_1,50204
netlist_1,319566
netlist_1,326000
netlist_1,191988
netlist_1,233084
netlist_1,369274
netlist_1,136802
netlist_1,513002
netlist_1,223382
netlist_1,139026
netlist_1,336224
netlist_1,129828
netlist_1,269406
netlist_1,361070
netlist_1,203718
netlist_1,230970
netlist_1,177466
netlist_1,204644
netlist_1,657370
netlist_1,221502
netlist_1,191952
netlist_1,168432
netlist_1,243466
netlist_1,93110
netlist_1,260440
netlist_1,99696
netlist_1,108034
netlist_1,482314
netlist_1,336164
netlist_1,155154
netlist_1,418534
netlist_1,338892
netlist_1,241504
netlist_1,234352
netlist_1,401872
netlist_1,219954
netlist_1,128178
netlist_1,320322
netlist_1,251054
netlist_1,50556
netlist_1,176474
netlist_1,172644
netlist_1,201116
netlist_1,211046
netlist_1,128758
netlist_1,264894
netlist_1,245362
netlist_1,386318
netlist_1,217446
netlist_1,470284
netlist_1,497008
netlist_1,195572
netlist_1,122970
netlist_1,293180
netlist_1,105746
netlist_1,342280
netlist_1,264480
netlist_1,183574
netlist_1,120460
netlist_1,751452
netlist_1,192888
netlist_1,150272
netlist_1,140948
